Task Description,Category,Value,Difficulty,Energy Cost,Penalty
Doomscrolling,Leisure,0,0,1,0
Sleeping,Rest,0,-7,-10,0
Meditating,Rest,0,-5,-6,0
Reading,Leisure,1,0,1,0
Vacuuming,Chores,1,2,3,-0.5
Watching YouTube,Leisure,1,0,1,0
Yoga,Leisure,2,1,2,-0.5
Religion Reading,Religion,3,2,3,-1.5
Dishes,Chores,4,3,4,-3
Research,Work,5,6,10,-7.5
Grocery Shopping,Chores,5,4,6,-5
Laundry,Chores,6,1,2,-1.5
DL Readings,CS,6,3,4,-4.5
Study for Exam,Stats,6,4,6,-6
Stats Homework,Stats,7,5,8,-8.75
Paper Writing,Work,7,9,17,-15.75
RL Homework,CS,8,7,12,-14
Final Projects,CS,9,8,15,-18
DL Lab,CS,10,10,20,-25
Scripture Journaling,Religion,10,3,4,-7.5